1267,-0.00756836
1268,-0.00610352
1269,-0.00439453
1270,-0.00219727
1271,0.0012207
1272,0.00415039
1273,0.00634766
1274,0.00585938
1275,0.00292969
1276,-0.00195312
1277,-0.00610352
1278,-0.00927734
1279,-0.0119629
1280,-0.0148926
1281,-0.0175781
1282,-0.0195312
1283,-0.0200195
1284,-0.0197754
1285,-0.0187988
1286,-0.0175781
1287,-0.0161133
1288,-0.013916
1289,-0.0107422
1290,-0.00415039
1291,0.00390625
1292,0.0161133
1293,0.0239258
1294,0.0270996
1295,0.0217285
1296,-0.0102539
1297,-0.0622559
1298,-0.130127
1299,-0.20459
1300,-0.275146
1301,-0.331543
1302,-0.352783
1303,-0.346924
1304,-0.294434
1305,-0.200195
1306,-0.0905762
1307,0.012207
1308,0.088623
1309,0.114746
1310,0.113281
1311,0.0791016
1312,0.0327148
1313,-0.00488281
1314,-0.0236816
1315,-0.0305176
1316,-0.0305176
1317,-0.0239258
1318,-0.0129395
1319,-0.00488281
1320,-0.00195312
1321,-0.000244141
1322,-0.00146484
1323,-0.00927734
1324,-0.013916
1325,-0.0175781
1326,-0.0202637
1327,-0.0222168
1328,-0.0231934
1329,-0.0231934
1330,-0.0217285
1331,-0.0197754
1332,-0.0180664
1333,-0.0161133
1334,-0.0146484
1335,-0.0129395
1336,-0.0107422
1337,-0.00854492
1338,-0.00732422
1339,-0.00683594
1340,-0.00830078
1341,-0.0109863
1342,-0.0144043
1343,-0.0178223
1344,-0.020752
1345,-0.0251465
1346,-0.0292969
1347,-0.0327148
1348,-0.0356445
1349,-0.0380859
1350,-0.0400391
1351,-0.0419922
1352,-0.0444336
1353,-0.0473633
1354,-0.0505371
1355,-0.0539551
1356,-0.0578613
1357,-0.0656738
1358,-0.0759277
1359,-0.0812988
1360,-0.0847168
1361,-0.0876465
1362,-0.092041
1363,-0.0969238
1364,-0.100098
1365,-0.103516
1366,-0.106689
1367,-0.109619
1368,-0.112793
1369,-0.115479
1370,-0.118408
1371,-0.12085
1372,-0.123047
1373,-0.125244
1374,-0.127441
1375,-0.129395
1376,-0.130615
1377,-0.131592
1378,-0.131592
1379,-0.131348
1380,-0.130859
1381,-0.129639
1382,-0.127441
1383,-0.125
1384,-0.121582
1385,-0.114502
1386,-0.101562
1387,-0.0935059
1388,-0.088623
1389,-0.0822754
1390,-0.0756836
1391,-0.0688477
1392,-0.0617676
1393,-0.0554199
1394,-0.0493164
1395,-0.0405273
1396,-0.0256348
1397,-0.0163574
1398,-0.0117188
1399,-0.00756836
1400,-0.00463867
1401,-0.00292969
1402,-0.00268555
1403,-0.00292969
1404,-0.00390625
1405,-0.00488281
1406,-0.00634766
1407,-0.00805664
1408,-0.0109863
1409,-0.0107422
1410,-0.00610352
1411,-0.00390625
1412,-0.00244141
1413,-0.000976562
1414,0
1415,0.000488281
1416,0.0012207
1417,0.0012207
1418,0.0012207
1419,0.000976562
1420,0.000244141
1421,-0.000732422
1422,-0.00219727
1423,-0.00366211
1424,-0.00537109
1425,-0.0065918
1426,-0.00830078
1427,-0.010498
1428,-0.012207
1429,-0.012207
1430,-0.00952148
1431,-0.00537109
1432,-0.000244141
1433,0.00488281
1434,0.0114746
1435,0.0168457
1436,0.0175781
1437,0.0158691
1438,0.0124512
1439,0.00170898
1440,-0.0285645
1441,-0.0739746
1442,-0.134033
1443,-0.201904
1444,-0.26709
1445,-0.31958
1446,-0.340332
1447,-0.30957
1448,-0.225586
1449,-0.109619
1450,0.00756836
1451,0.0998535
1452,0.144531
1453,0.147705
1454,0.120361
1455,0.0808105
1456,0.0473633
1457,0.0241699
1458,0.0175781
1459,0.0136719
1460,0.00976562
1461,0.00610352
1462,0.00341797
1463,0.00170898
1464,0.000244141
1465,-0.000732422
1466,-0.00146484
1467,-0.00219727
1468,-0.00268555
1469,-0.00366211
1470,-0.00390625
1471,-0.00439453
1472,-0.00488281
1473,-0.00585938
1474,-0.0065918
1475,-0.0078125
1476,-0.00854492
1477,-0.00927734
1478,-0.0100098
1479,-0.0107422
1480,-0.0117188
1481,-0.0126953
1482,-0.013916
1483,-0.0153809
1484,-0.0166016
1485,-0.0180664
1486,-0.0197754
1487,-0.0219727
1488,-0.0244141
1489,-0.0270996
1490,-0.029541
